var1,var2,var3,var4,var5,var6,var7,var8,var9,var10
0.9299204129027541,0.12848846698762972,0.22579690664600138,0.8900082239924935,0.11346603030264513,0.7852806146263216,0.17717749022146867,0.03583354397343941,0.8113225586932078,0.9749234786705138
0.25202739679114805,,,0.32581916736965477,0.8859434973294559,0.6644574610625834,0.9829355556718438,0.9789352687418124,0.6980492402565192,0.44479205285702605
0.33300426794235893,0.3460361837176794,0.160824598899999,0.24282104057732123,,0.8318207308892964,0.3943387906614312,0.43231062611982396,0.40973168497275636,0.5698627996386241
0.5774498638394406,,0.1107609043081097,0.252491402249561,0.03685500317117052,0.6063204582837972,0.7738010646052862,0.7250675167284426,0.4551108127171324,0.46243663761080167
0.21183815040700948,0.9381100678427627,0.007629174659117832,0.29135644858780874,0.8459791502577185,0.17825472783594687,0.30407079714328245,0.41867841020753627,0.16173473473299438,0.7008577328169401
0.8900619873728067,0.8112877981838466,0.014401358615643511,0.8082174491257976,0.6260448317944322,0.8722362304019974,0.941444243518211,,0.3505564500039592,0.9522652248317822
0.16362931216488097,0.6958520738846111,0.00822219165372784,0.5232633360807745,0.08631326033142894,0.01697478245497286,0.05037368312781254,0.6816001365458964,0.20112555718246383,0.5876204040656312
0.4752922820111517,0.6508613652313906,0.3331968847300898,0.04600858685054954,0.8581576579945404,0.5783039209734159,,0.2071078589895886,,0.9904512856432821
0.17178545945627355,0.18447661907960922,0.32624257169390203,0.3398197739448259,0.9505560497358939,0.7398087887567499,0.9095375274162255,0.10662023652170727,0.8617108760190585,0.4404686801391853
0.2751399567164491,0.10083854388408375,0.13161718311956128,0.8906118463808205,0.2332382403128096,0.36155996017411096,0.9902257011689549,0.14481186802762624,0.7156069960937932,0.3606765592551735
0.22074017148310898,0.22522899979634137,0.008700324072018817,0.8339577922127513,0.3104708836480716,0.9589651726337602,0.8589343755738879,0.11660222751250737,,0.32712875251294316
0.017926696454508506,,0.6709874938390857,0.4036769139100307,0.17886330467295408,0.023416271680565037,0.7193095032921852,0.5550423624281409,,0.8310982657447362
0.07261768007098934,0.1107229049047066,,0.40822133542144834,0.29479468252074204,,0.2004131936645115,0.3862314177146706,0.8647558159818145,0.5485830431520328
0.6308075730807211,0.8639256242650617,0.7690062531546067,0.9166736809695523,0.5052175869288613,0.4997797429694105,0.6124147451522312,0.4799236761746679,0.41879418417525116,0.5075525573169358
0.6333590581298669,0.5769649531888109,0.4722043563388769,0.9217998690016087,0.5729591793912173,0.7795537480974214,0.29910573895874326,0.3117751970721322,0.37714432469342585,0.49970758871312027
0.8413921084507017,0.8220758294766793,0.6707915175477682,0.048382978402568555,0.43868451538226805,0.9719845503053848,0.8968268801599464,0.22268369540022548,0.5746429344241776,0.34500078211454677
0.4561689647439465,0.15787533562327638,0.013620166504751618,0.04939099681334025,0.8403573901778353,0.036439099742126335,0.5138829133207404,0.5566220261491747,0.8737188059839008,0.8023726544600438
0.9794063858386924,0.15218010499801127,0.6549993454331998,0.797569525016006,0.7855095355293272,0.891421260422412,,0.052140723054272975,0.5072370267113622,0.605569986999359
0.24877042697719942,0.04600607165807846,0.8513824388979833,0.6703111700415713,0.8092296223463965,0.10142672992629964,0.25239100768516776,0.07958871659926148,0.9315548121068301,0.533867536170812
0.3189650887670261,,0.3464711282892228,0.8362457012200405,0.012955296511861003,0.23826045786588912,0.7722033698145745,0.3882068263390628,0.46151265274998454,0.5932239556313612
0.1449897925790148,0.016537421021720067,0.36901662160062665,,0.8951316472351462,0.8493363184744293,0.39140938894705013,0.8627507867842369,0.08766418273494592,0.8909876617086284
0.6874902527630894,0.7133227209504457,,0.6679562998123388,0.23591706600884743,0.15745425069932262,,0.3933052466113762,0.9193983014949887,0.16428557873392846
0.6849569477761307,0.30214900053351723,0.6767169080148138,0.9772880621096858,,0.23161229898993207,0.13312228449077268,0.5470817791083256,0.34066687179894317,0.0032416902621066335
0.29587587434675144,,0.5101461975664581,0.6739605128041833,0.3556299763192834,0.7673116470706469,0.5312956914902589,0.1303648546096935,0.41402821516002664,0.9393453248741138
,0.268651349616014,,0.874486925260171,0.3560130211555087,,0.27366864696825444,0.7210175838844963,0.6703413591935662,0.08774272097281044
0.8893775079319255,0.9935989378597924,0.5373516331878283,0.8336228077758048,0.6360623390982298,0.3785634060486195,,,0.5159840196145152,0.535014368714195
0.8535618975278348,,0.9281354040424228,0.1142178318758611,0.15784695267931637,0.610424621373732,0.45232976015202575,0.6196013628768726,0.13018062662061403,0.6814770715341015
0.941061685505278,0.8861847631176223,0.7486496629359864,0.8690798442297734,0.05973427876286408,0.6173215357855933,0.039338786836668915,0.13303000516666463,0.9353364987208543,0.3781151454219649
0.316964095575352,0.12539752511649482,0.7185558128386356,0.39780383819019405,0.5029143321789812,0.7253217069831811,0.5468463292791373,0.5639679085274351,,
0.828360531909501,0.004192641769197425,0.6977737730872763,0.2933233737330053,0.7991294113559659,0.5627611546276406,0.4242237265852671,0.9198769777577038,0.6489992881252217,0.40036455998548404
0.805935912337798,0.6224805996025434,0.881983412488874,0.5981980390735429,0.29332015749738305,0.9840438495655459,,0.9296411889059459,0.8898758853410013,0.06813212081277187
0.3598325714357167,0.5788537699814974,0.1661453615361208,,0.33030333779070953,,0.7930617827199643,0.4649923455773143,0.42652268199613863,0.4413036435610054
0.18297533575253233,0.15242087184999087,0.4783564338354429,0.7564468106936812,0.6063120245166681,0.3018780753294775,0.47804677273108787,0.2429384392664573,0.8818872479784239,0.7731544631501883
0.24041324907685824,0.6472189749348197,0.7614027590122088,0.7927316055135873,0.7080196850328616,0.631248199008967,0.36035044189350596,,0.2802982626565602,0.2439863426355151
0.36968926718091777,0.12865223606362208,0.2552236370783826,0.06793624969803247,0.02061368616499426,0.5624259693631093,0.6744284017711424,0.5938318083933019,0.4923722348089943,0.4890885713562626
0.5713437281541174,,0.6386049352252484,0.27429717592285974,0.42848118131147006,0.6967477478138963,0.5536824455637365,0.881115064599576,0.34926906341459496,0.48106870976396254
0.13016095903499358,0.42752494217814974,0.7504709462182807,,,0.030293280590566907,0.7283431700618687,0.9115045642398137,0.6045883648260099,0.000204375515926003
0.9066867053556954,0.7178571670029398,,0.9826258455369947,0.8481076051762255,,0.3772954418299963,0.0741873511437463,0.822609084621588,0.3216908098190018
0.5137307859288577,0.05645410578032328,0.3698965301460754,0.9191838765329738,0.4024215575309703,0.9047828243070096,0.9457056798675086,0.5700886160099907,,0.5869774953579171
0.12495010109178695,0.8096236678696487,0.7694595168812243,0.9601692868130656,0.2434444837847547,,,0.47546371072223614,0.989882420363087,0.7898775443531629
,0.9459415482961598,0.9358961753370049,0.8309140299125128,0.4471952566826852,0.283508787103805,0.27606301755284546,0.23176377032036433,0.5431506134393902,0.2592009629716173
0.7058228816284832,0.025486095484291926,0.837094239967799,,0.24780962751929592,,0.4189014072768267,0.7029850943556711,0.4913130037057041,
0.08671680552664685,0.6355312881690881,0.12175327003317249,0.8273475234064158,0.040460011086575154,0.3595690759475417,0.8218681263980522,0.07500016939157095,0.5456177579612217,0.4388468220623325
,0.46108858931186014,0.9008779181190215,0.8790606298589504,0.7252272230170945,0.7286068190089097,0.7786520097765542,0.7347712961239049,0.14748385722912938,0.3385354712560329
0.5057043090397785,0.751219896552951,0.7529137124295263,0.7309185407796219,0.300126339937414,0.6780759699541528,0.20266452777709898,0.6112100145035093,0.10846135274321889,
0.8060756874570889,,,0.27289719979452864,0.03654342426586077,0.8255249891395402,0.6470102025737334,,0.06965276674040932,0.3580399147684219
0.4007280869306401,0.3114836492476797,0.17054744916498132,0.4215166293373459,0.7620072225892602,0.3887200010757884,0.1519541317929214,0.836791429135785,0.7848875672536051,
0.3362527241235813,0.761109563748413,0.2846747047186654,0.5931019589677848,0.3882068785919969,0.41304264010433733,0.2944027366710621,,0.8735567519636485,0.5525646097179748
0.7410955763841349,0.23515215453338778,0.7302728281804687,0.42635809918723033,0.32111171818494344,0.8903969749698141,0.5316952406748869,0.6915189992828609,0.663067807621733,0.1656212729994706
0.05331678849975996,0.23237674351505544,,0.3922211329156169,0.9948428600583151,0.9107829425915087,0.7209387963446149,,,0.29999147162273676
0.9575692526323645,,0.5226308555241591,0.7956959847174981,0.5700435131378621,,0.43154566405043016,0.7130674259674724,0.0020584805791232785,0.5552288888937434
0.6345445354906337,0.20999273772427007,,0.33064055479633725,0.8045585798628718,0.16895803848408553,0.8899248134236173,0.10323469363367421,0.32398353781091127,0.4370701873077799
0.6968370864481708,0.07605058240188267,0.45523010637996275,0.014520059470678914,0.5912122218947661,0.5169748108966666,0.41365167186390506,0.428565518560031,0.1814045688719489,0.9465327696280363
0.8456100272911261,0.1993758172314648,0.8093786315111692,0.2887424006853916,0.2916545875569656,0.4908575219016955,0.8196886120665674,0.055059784561982794,0.9648137721228212,0.6582173756258981
0.7134735401909919,0.11850287097999046,0.5755380071134583,0.16351114343690265,,0.7728344877244375,0.564602599656787,,0.478160071121839,0.6394526539214144
,0.3402398882516291,0.5929605635870383,0.359761319669778,,0.23200904824459734,0.6380313867762166,,0.4044219091839969,0.26838999311271894
0.5038995757595389,0.0022232150912765425,0.4977986112731595,0.1082006311524859,0.9085698247891018,0.6393044273716383,0.30491292944831183,0.18595650904477756,0.2851802682697393,0.35846368300581233
,0.39950562151098323,0.42195980892975804,0.11873141941175136,0.14799388256335844,0.5883794005247265,,0.2897813513012437,0.9251215878553073,0.9412827595922024
0.7779931480581836,0.6351378715651901,0.8573515847316856,0.8608243697995395,0.25305423919261316,0.11037966393352538,0.31003131275049667,0.9366706469989913,0.23910013668051633,0.9353710365039313
0.9300447524712436,0.9082055379405279,0.48656847848741447,0.34571555680981736,0.9929116867849184,0.9428731846858742,0.18843487722886,0.2737001183932549,0.7996724931976752,0.5574662995639198
0.20929838975559378,0.14834521728555627,0.5928555229313228,0.33375925973133125,0.5978034492848286,0.5673036109908659,0.8935836867231732,0.8754449294742868,0.3557094582000211,0.7546426440125095
0.4788718646023302,0.1764570296492215,0.8524845659159446,0.652253207712834,0.9984948393143577,,0.540401525000077,0.9022554960739719,0.5169923412907672,0.6701868846845176
0.8985897661027887,0.5521327532557884,0.5406975703633599,0.5761979851531417,0.431332802736333,0.5693906561112788,0.6799023589600544,0.3342056134987965,0.8825108578827281,0.24268267975225755
0.9050793335678635,,,0.4140343076024625,0.4194848581756154,0.726444430475205,0.33179921056186623,,0.3043855499817719,0.8792517913877462
0.8487169614828576,0.2513033892337787,0.3763191487868496,0.4376328087329865,0.5061605735411515,0.3010726445623103,0.10032269298093932,0.15912564466512158,0.4687958768365209,0.4764059083723039
0.7792303366753083,0.6482536261848139,0.771254383339243,0.9978418136614614,,0.495743904155611,0.765589956207423,0.4967545721678247,0.8957429284703308,0.60306731262758
0.7611056759550292,,0.23580590710661953,0.061891223009757135,0.3930624906164937,0.6880657933214874,0.2550811812764081,,0.9200247384251382,0.3989098906804648
0.6531729472896909,0.7582159659681206,0.47327986789189436,0.38510137164363656,0.7215179315708017,0.6076553566696022,0.5313794558904927,0.8516455449075141,0.7278860587431669,0.49864277494558396
0.5544743886244253,0.5951089494274313,,0.900827127319835,,0.7281130009042229,0.13275060756815749,0.033892420571274395,0.9125220227818548,0.9782079374781503
0.5049921495050544,0.9217242553594576,0.5884705136166182,0.1623282852233856,0.2750225110782676,0.6198712680154398,,0.369646610532976,0.7462875297820997,0.5326409160179914
0.39072358438055466,0.15548799031745564,0.6118943325463958,0.4322301264067463,,,0.6554952491031275,0.6987203540884264,,0.6364959179530658
0.09863433325225734,0.036749524451784144,0.2873699744713981,0.13296036904940833,0.007875610514385456,0.10225020277783115,0.29233440607444594,0.32425420297127416,0.939604371509112,0.17648594053122701
0.36489260238913523,0.7617653207717169,0.8381428488407447,0.8907877993050545,0.5933851408829631,0.11893079262725714,0.7737174118123266,0.9774823637467709,,0.7687601021052504
0.267587900505862,0.48618996448299456,0.4197405398669024,0.7225116564593443,0.14328823134064406,0.6680975204461597,0.17753618072863198,0.935514541622942,0.553539948916202,0.08410706069629026
0.3169839480998501,0.5249139881204717,0.1723935364803082,0.41853659682743793,0.2615174210650497,,0.6166516892352955,0.677995080008688,0.8112051969849452,0.15887743918841457
0.42813520478053757,,0.4196072167425582,0.20169695417386124,0.8598328860945383,0.37503411988808744,0.4215102122268779,,,0.8981916985805033
0.9542450534547005,0.9946187317858117,0.13409636769741995,,0.48581068348486345,0.8165681931873764,0.594561187218246,0.6623987511102012,0.34232779724719176,0.8527254142994386
0.5069497891546274,0.8778354631589008,0.8185975079039278,0.0041373668450318535,0.9000172274744572,0.5050305339075449,,0.5365975081326281,,0.04898782196665408
0.22470415462629922,,,0.22402850489130477,0.6260025136226262,0.4350090486751611,0.34571634161487674,0.5883048752587443,0.858105550951317,0.0018281491633869162
0.013255376227771176,0.2794487808835314,0.134857633581959,0.5786162859985275,0.5072246822114513,0.2244533274971402,,0.4212656638994178,0.7203241491159502,0.6600790124785837
0.023688654709242862,0.0791162185224702,0.661456906718316,0.5332402695429193,0.019303677810601494,0.9163370179634533,,0.49002870382682706,0.8787383621888222,0.17819121493389023
0.8465852795748032,0.037672767106226135,,0.8804508298952104,0.3914324209773862,,,0.5806072095208229,0.30006323296648807,0.2551400788824224
0.9655124970539021,0.8908204584611736,0.7617800517893558,0.23036218146071408,0.6144549647092905,0.3810166364712728,0.8562695260865857,0.819048811383232,,0.47712806701329913
0.40724484445102405,,0.4201901074257335,0.4254051698703011,0.696973803506132,0.5163871242606672,,0.3348705382119056,0.3661900398932093,0.19156318712373022
0.872945800407302,0.061212192163279,0.923599567590818,0.7486082889134403,0.8096246752896841,0.3799306192155226,0.36987069553034113,,0.8083419388955728,0.10101415514371193
0.49357475384863014,0.9671988903197517,0.22148077175715608,0.5082852529496092,0.12381159792886509,0.026907701325302402,0.0423131138917483,0.8955024679513011,0.9603731226203449,0.5377413141695345
0.70597277985244,0.03248964508134944,0.44513752425582276,0.921134395549365,0.17408188109025036,0.36926676559341287,0.16704311615870282,0.011113662363419041,0.7529402798582906,0.9268510424730232
0.3722460802740081,0.46241779114244763,0.17477072587024955,0.6799853595889661,0.23891258262852977,0.745805280992059,0.21750492571331925,0.7239313144091484,,0.462359136653391
0.25976830880179314,0.09483796604451233,0.6657602095310231,0.29893891367157654,0.7337073025428009,0.7645103593341804,0.8954633029329379,0.3298153620620978,0.21447240570509907,0.4811882059360776
0.11800930489827732,0.407219599932118,0.032835100199914535,0.6675563036534703,0.9080217586666984,,0.09630491747853132,0.7132440204172601,0.39431580110588516,
0.8375663559972873,0.5678433829806939,0.6845449823731369,0.4723377359550919,0.22841049854702133,0.8202093559913687,0.8952284068981812,0.4320186365778105,0.3576205550367604,0.47198959847564126
,0.23904696121032365,0.8766189804687307,0.13515780551458412,0.7851583672152685,0.6779190625998789,0.9814455940348252,,0.6553620115210308,0.1641736380940133
0.13725300992749412,0.32412487427445924,0.5260237607864371,0.37342641482728234,0.9342301064713479,0.813604005741263,0.8616722876822757,0.983262589974665,0.9648313657037989,0.6630499677033891
0.007446734332702598,,0.9893155544284308,0.00648245542208592,0.3958405979725562,0.5308553318105877,,0.9007877662831616,0.6711630469624603,
0.8876062346517922,0.31715921822326665,0.1944822677704885,0.9422461505030288,0.5227304623704282,0.6733896881866138,0.9452674022541223,0.047959200242688516,,0.0801487436586803
0.5248247948127401,,0.4517243708609865,0.8370499578569547,0.11636606024170915,,0.8061514695757732,0.08033803713276133,0.5539520923946865,0.0812021275069309
0.5217284017994965,0.6470545218072056,0.12517768895064607,0.30952407702301077,0.14693898601663224,0.6772211987902436,0.965891724841657,0.7385917468956119,,0.2923621127737267
0.35610448173041187,0.9350496343898954,0.863251528601801,0.9700139529314727,,0.5998667114652022,0.8053285260407509,0.6647049705181711,0.13481082223069785,0.927246956035161
0.7044093624890729,0.10296651145102442,,0.3947029200730785,0.19038248593187512,0.9767487354529005,0.6466068588918359,0.8093574915702553,0.07135623124700119,0.19582512859693346
0.6030601434191821,,0.13931537271841987,0.1379452450145282,0.9523960686060597,0.7342827234472712,0.9039335028549101,0.35876688812261137,0.513226419861257,
0.6590979176946188,0.8833298359393247,0.4502069900714921,0.9865712687500937,0.24254594037522048,0.8804857456953438,0.9871745147513954,0.6970138915022954,0.27706521020815644,0.5989649325490402
0.10235558393516464,0.24959300209856794,0.757358459295307,0.22863752858154496,0.6297146686941015,,0.38877092210572506,0.287348477971778,0.04883035378990319,
0.7776990013033103,0.22046165911290994,0.11811569833882263,0.14761808952028288,0.023781369085006054,0.11128164377899163,0.6925509958607012,0.8268366203870257,,0.9040470253236984
0.4010951580005736,0.45844200225409437,0.14164496253935166,0.8427073677892516,0.09246065335382014,0.6105006562588371,0.08594065006524287,0.11100746602630052,0.1494232007758658,0.29909494491163435
0.01165610212298862,0.27888162617035483,,0.8729729749914481,0.7467177642461377,0.6315313298357929,0.501727621347669,0.7414846648765745,0.40812024649164236,0.7976184350493365
0.4358297918386982,0.5173614834900003,0.8202992635535024,0.6289821023595754,0.04688254064183517,0.25403688513720324,0.9902333445145796,0.43646605468479804,0.5279700022253866,0.3155360596831569
0.3234548405381159,0.44077525907200654,0.08141090871026557,0.9089414087270287,0.2631294163948884,0.6604938521977014,0.061639777611832924,0.9691541353516405,,0.2814523686702859
0.7243287951676287,0.12874165000444282,0.13663617836303332,0.2142550213874913,0.5576879086590182,0.9216734286251453,0.9024365303313677,0.9400100668520777,0.12622479327012648,0.21334387658421206
0.12106319245567365,0.08846235301126537,0.08358138424686368,0.9786565217174436,0.6521019303505314,0.15445015071703838,0.31702315934173286,0.8658104427426077,0.09884528176781193,0.34088564517914677
0.22572624488330162,0.9039958176819115,0.9332597278032628,0.3501685131559197,0.3847430417139388,0.374401839367523,0.5957335024307316,0.6289835217088375,0.40357647473266434,0.713513739699965
0.6100532778068201,0.7600217227854023,0.4357802132605244,0.4643169275424921,,0.898327325880217,0.04374441536455842,0.9148497405058009,0.551558223734748,0.6783804627530186
0.987299239498885,0.30779623700698233,0.16446424220238232,0.8387877497962597,,0.13187545175636717,0.26422229160342714,0.1926593711653647,0.4627475350350555,0.5670146781524888
0.6689926589949604,0.683039458912698,0.5636299024752599,0.06804161955612553,0.7416456858380259,0.26597086319940344,0.551983330490354,0.49253575497598645,0.14953653017940705,0.892458424972663
0.17955036914907707,0.27359981911878517,0.00812570919672373,0.3003386948974528,0.5538820410565277,0.9099850819042464,0.09505308421915182,0.740824915622452,0.2551662336796148,0.650296781449274
0.3498470498200281,0.47189675592000413,0.959661960852487,0.4900437504763817,0.39169546823194124,0.9506779977581968,0.2447875545074364,0.43400798505537286,0.5372539892726059,0.9427816220251718
0.2596221545777616,0.36755203242108037,0.8057689725643584,0.9604522240127292,0.3081740446578003,0.6252743473135389,0.6215542479496516,0.37853938262156683,,0.14644963462895622
0.6264708311905639,0.9369046325908279,,0.6643018964110499,0.0710938654227734,,0.27369995847562956,,0.6438275587765708,0.34342009647221583
0.5259898457411811,0.21915791942403018,0.30801369030087256,0.1947488170641598,,0.8180649298428547,0.3819306972373182,0.9626692779291729,0.2407166867214955,0.9062165353522362
0.4394784756859724,0.3180533371040781,0.23893674617600846,0.3785046348880087,0.512059894388137,0.5034739526574151,0.6539125985468187,0.19614077491797421,0.6846698213839761,0.0063483924490502774
0.6723919583451102,0.44281308153302534,0.6388101603708161,0.5432708409670773,0.166999305340085,0.8207167478061529,0.05840942437534613,0.507360982904892,0.9057957649999278,0.13811917702427978
0.5098887235594359,0.717770006499883,0.6675033142667872,0.22142070325030982,0.7140695459039376,0.7268694073368642,0.061612329231677476,0.022439297352649046,0.9784637154832337,0.6691826575423653
0.7857819884012887,0.8356280334273387,0.5796347351287423,0.720238990633172,0.10557035437302187,0.7417790833727509,0.7003154732304417,0.13142036172926808,0.7833544869519401,0.9785555707376243
0.6748091634830424,0.3643268887880948,,0.40620796330765685,0.06486569750265725,0.8046204052501674,0.45681221261785876,0.014258155436719933,0.2536267002226634,0.6292962514212944
0.31371765994235556,0.056976797651882016,0.5002332251974161,0.9604139963400684,0.17012756586220779,0.7799121462964652,0.731004245211032,0.785367546403029,0.39995064256253854,0.9960726562301343
0.21055963031804292,0.4609178448557304,0.4048298529130434,,0.14351441403508935,0.8437428476483583,0.7460230175572125,0.8819413362687374,0.8302175738186044,0.7533597242741391
0.4089701997626215,0.299569604009322,0.8382455406327415,0.21126525486883496,0.47821289963949876,0.9967889186230717,0.3436891048578776,0.1380421246980328,,0.8559423480419387
0.9467191765388614,0.6618903584841958,0.764262612249258,0.22682612591960305,0.40872064610783176,0.5347848672699198,,0.16995427415536535,0.6919765725803946,0.2827462498506642
0.8407853758482142,0.7593638749542503,0.6119678275706594,0.1851033632592327,0.980584400736096,0.2804902602530107,0.7817854216675377,,0.03842885339732094,0.46940212822354543
0.8143842228585515,0.994510716575598,0.7484720957229365,0.3174925816819444,0.8517884797152653,0.8324262853675785,0.4207838010393248,0.34579653753822115,0.21916779321970803,0.20055170196606664
0.9493947120082848,0.9231067956908157,0.560551674807864,0.24995058093122313,0.5903809544144148,0.6883325128879675,0.26387573481016413,0.14559461232090243,0.7959073336753935,0.3483584517964352
0.9728781564882998,,,0.27588933029917284,0.20086777264160427,0.9106132667511525,0.2516176360909791,0.9172050598698083,0.013154865799245297,
0.07056993968846115,0.39307544540502326,0.045935578565647894,0.5118110357323054,0.26273310861322763,,,0.5353529230785007,0.6494856644498008,0.7975539537472446
0.9235164116682257,0.16647717756974223,0.31507120458014404,0.21354690207519755,,0.43974700210017326,0.3290483305759083,0.8430425961653325,0.8524951949321624,0.6494794697355489
0.5388833856951971,0.4068765755996798,0.04246020957501295,,0.409048801566092,0.4674950293763829,0.5565718897239637,0.8466780235422601,0.2597380008747341,0.8557656154509503
,,,0.8834884214969586,0.8503029004419759,,0.0286799187119392,0.7232492344860727,0.5283341955184487,0.6043638205758799
0.03624246535119169,0.5610978594557751,0.469866733723862,0.8432490318082376,0.4337609096077978,0.844248628708832,0.23425225731983934,0.9264799143984244,0.858117882676511,0.10489664905677465
0.1604433541872362,0.33825253297026336,0.6993113642988746,0.02795061768684448,0.20004647361657024,0.8006454240661383,0.635454061776542,0.8357173354188873,0.054323703657551015,0.3805923017199657
0.5534621042062584,0.7160309976994924,0.35046950214589345,0.44500290181600743,0.8189084345180763,0.36743990213085054,0.7076598674405736,0.9007606263885575,,0.10039600615215982
0.9824567920546673,0.44873198801537617,,0.8087075097982885,0.6276911051403007,0.2901309984736128,0.8968912292361536,0.3407644307976492,0.34953215411740557,0.05277511264271795
0.7096838922468377,0.9304146352066529,0.8199926567420338,0.6026660129534903,0.1852847314399425,0.3797719185505045,0.09549598801221726,0.18311465433569096,0.3710682832557568,0.39864775022651966
0.5144764406015551,0.4443157422381733,0.24059709660157846,0.6302952351341934,0.07392183604816971,0.033247037963825665,0.9822107108458378,0.2098811307481928,0.3977856891559728,0.6587289386229465
,0.9003855754252318,0.4169789617233739,0.28690833041249664,0.7180490531814048,0.7234163036347157,,0.20007433210551095,0.5961490296318267,0.09529073107327224
0.9122391978289806,0.5584651234556458,0.966453789634155,0.4643897879418736,0.7938738535664265,0.07713340756836617,0.7688855410286273,0.5458504990222831,0.17917864384890503,0.8060285835510521
0.02896087507753342,0.3093148524664069,0.7065381328558104,0.10799348862628799,0.6157916046006863,0.17454428305456826,0.8897570787149673,0.1960159485870534,0.3991879746810846,0.41790991801371324
0.5046725975930245,0.7931632895059988,,0.002258606338183533,,0.20404437824624566,0.6106806606646578,0.8589017434885852,0.2947770799703,0.708139546686473
0.2058712580663019,,0.037334304165571486,0.4344703628980603,0.6010188523966677,0.8318697404053818,0.45225817777937694,0.9456597685414708,0.7983369475702387,0.7613105166697379
0.038234716075656316,0.7542898227500746,0.8900196113839527,0.4928129734516904,0.9465585073433447,,0.500456044050238,0.030893028527455124,0.14454541147385092,0.9787814635181571
0.07451892954646278,0.5972360985194223,0.6951690725536365,0.8507221140229131,0.35753802106084787,0.668511690600436,0.05773087835395252,0.612226728506195,0.9125159312773402,0.9031233384730223
0.07094357487730041,,0.2978618055615667,0.2905075152621044,0.7822471714933615,0.6390976587880476,0.7253053094220846,0.37448365201002665,0.8277882310652114,0.9751690907842313
0.32542444604772125,0.5470072655708929,0.3083807601958345,0.020827567167094663,0.2174699369614661,0.6588486232477917,0.02795756075991207,0.9497481238704877,0.5478777090588854,0.28894968352656514
0.3942392455926832,0.6344470613112372,0.5151142798646643,0.7964181448431197,0.2824434569527796,0.29007196757405496,0.8871697413379196,0.08373705947165921,0.8311230163517072,0.7670413900480585
0.7914003453286279,0.145024609492432,0.27835952620338333,0.131463502931229,0.35381983177185716,,0.5107810737681063,0.5712716354988182,0.7276029156303006,0.25870805543232034
0.5612278684096305,0.3952706009228941,,0.5559166547339484,0.8586744069370698,0.8095484123987852,0.748446109289204,0.9216403213894635,0.725876504218613,0.9711677317856434
0.6424817094513573,0.5369053205281593,,0.3653640698555931,0.8751863870878365,0.18140215624126976,0.05496299947816574,0.7586819542167067,,0.4029192438811131
0.7287338431371336,,,0.5822099595114526,0.9200716925523125,0.7966879458271943,0.4757901259845031,0.14617292528724868,0.0374714472894877,0.440107691684243
0.7286673065104644,0.9450308213950029,0.4339972389042088,0.36623547905336906,0.6242916865813076,,0.14512368071647974,,0.0008207411513050378,0.25701732675180433
0.27729553384222694,,0.4555144015267696,0.9790903478283499,0.025880421509403284,0.7125503168647224,0.917112494004881,0.7688621630610178,,0.2440391294908426
0.770580667864921,0.7441704883639146,0.34633308113069106,0.2863451620348131,0.09887953270270566,,0.08799143092524953,0.7945070094586091,0.3571090647220776,0.3488015900964573
0.02877538774049826,0.4524135363518469,0.8482631902890915,0.06701704400406294,,0.7889808814118526,0.3854354818093755,0.012968591034422716,0.11694598954501945,
0.6806781045578026,0.8425734358242796,0.076342739777854,0.6885440716707486,0.7570343552859266,0.1223138532458683,,0.69142640692875,0.4856961288105116,0.3573080120088854
0.6090508867015262,0.2964733859529354,,0.6144436754794365,,0.1548133985825223,0.9589178045103062,0.1864863399611867,,0.26952351858427503
0.033752878737951963,,0.1234272578400245,0.7198930375068677,0.9624964788326669,0.5483564701951985,,,0.7268831765019717,0.11924666844670229
0.7780962338745788,0.961866330567042,0.2803216082561887,0.8097789863394673,,0.16958080818931032,0.5243876536378311,0.04181840197912523,0.326703975286743,0.3909584331965077
,0.3933097347283744,0.6861557698203925,0.353462098769992,0.7622440840769393,0.46708315135400424,0.6421398980262715,0.02467091169909541,,0.5907672776280317
0.5599067774730249,0.7541789367683301,0.9698500015690819,0.47948956058289394,0.12513456812939483,,,0.6592696406555529,0.09608251665107359,
0.6554827872651462,0.6928098932314682,0.5680820573059259,0.9595865623852646,0.7176590829742376,0.7021314730613541,0.7366730407691723,0.27008471350482044,,0.9966375910842467
0.062164442554639265,0.2302491901171475,0.09782366276749643,0.8263892387725347,0.036616186994112176,0.5451414712971836,0.05993482633645697,0.28857363221655885,0.6909203457578178,0.3191402086706999
0.45516515748433695,0.6698294126245274,0.07348994042376855,0.7077736616028553,0.7675299728823283,0.8839681044337659,0.2485384960628022,0.2925168094174837,0.20065582261792603,0.4158648031985389
0.8048984901014825,0.42564299113627413,0.5203647556832187,0.6230347630186124,,0.616672563191386,0.05568093054854406,0.956843432943981,,0.9623778719485557
0.7623405688079493,0.7305240620173861,0.6923502419896893,0.10922112981116106,0.08487415363211648,0.5243970006965109,0.09866075391599094,0.8420474068620042,0.7687357199426741,0.4750654566224023
,0.9315173901244619,0.8845008417230792,0.1903732096351639,0.5781361629585087,0.7880413400131009,0.38685049444272246,0.08389047991104259,0.8783455299324923,0.5106550635010694
0.7299039453066956,,0.48836565374272933,0.4110095935118425,0.4042456122337238,,0.9702193767984211,0.5500039639400612,,0.43897122590209425
